==PROF== Connected to process 31048 (C:\Users\38154\.cache\codex-runtimes\codex-primary-runtime\dependencies\python\python.exe)
==PROF== Disconnected from process 31048
"ID","Process ID","Process Name","Host Name","thread Domain:Push/Pop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Id:Domain:Start/Stop_Range:PL_Type:PL_Value:CLR_Type:Color:Msg_Type:Msg","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Registers Per Thread","register/thread","16",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Shared Memory Configuration Size","byte","32,768",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Driver Shared Memory Per Block","byte/block","1,024",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Static Shared Memory Per Block","byte/block","0",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","# SMs","SM","26",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Stack Size","","1,024",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Threads","thread","128",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","# TPCs","","13",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Enabled TPC IDs","","all",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Uses Green Context","","0",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Launch Statistics","Waves Per SM","","0.00",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","LaunchStats","","","","LaunchConfiguration","OPT","The grid for this launch is configured to execute only 1 block, which is less than the 26 multiprocessors used. This can underutilize some multiprocessors. If you do not intend to execute this kernel concurrently with other workloads, consider reducing the block size to have at least one block per multiprocessor or increase the size of the grid to fully utilize the available hardware resources. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","96.15"
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Max Active Clusters","cluster","0",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Max Cluster Size","block","8",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Overall GPU Occupancy","%","0",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Cluster Occupancy","%","0",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Barriers","block","24",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit SM","block","24",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Registers","block","32",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Shared Mem","block","32",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Block Limit Warps","block","12",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Theoretical Active Warps per SM","warp","48",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Theoretical Occupancy","%","100",
"0","31048","python.exe","127.0.0.1","28768  ""<default domain>:AKA_SWIGLU:none:none:none:none:none:none"" ","","triton_poi_fused_add_mul_silu_split_0","1","7","(128, 1, 1)","(1, 1, 1)","0","12.0","Occupancy","Achieved Occupancy","%","7.25",
